Gender,Sports,Age
Male,NotAtAllImportant,24
Male,DontKnow,25
Female,VeryImportant,18
Male,VeryImportant,19
Female,NotAtAllImportant,18
Female,HardlyImportant,17
Female,HardlyImportant,15
Male,HardlyImportant,14
Female,HardlyImportant,16
Female,NotAtAllImportant,16
Male,HardlyImportant,18
Male,QuiteImportant,17
Female,VeryImportant,19
Male,DontKnow,25
Male,HardlyImportant,26
Male,HardlyImportant,24
Female,QuiteImportant,28
Female,NotAtAllImportant,29
Female,HardlyImportant,31
